rank,player,receiving_rec,receiving_tgt,receiving_yds,receiving_avg,receiving_long,receiving_20p,receiving_td,rushing_att,rushing_yds,rushing_td,lst,games,fantasy_points,fantasy_points_per_game,rost,team,position,week,year
67.0,Irv Smith Jr.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.3,MIN,TE,4,2020
68.0,Jace Sternberger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,TE,4,2020
75.0,Cole Kmet,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.3,CHI,TE,4,2020
77.0,John Lovett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,TE,4,2020
84.0,Reggie Gilliam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,TE,4,2020
104.0,Adam Trautman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7,NO,TE,4,2020
106.0,Josiah Deguara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,GB,TE,4,2020
118.0,Charlie Woerner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,TE,4,2020
120.0,Trevon Wesco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,TE,4,2020
126.0,Marcus Baugh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,TE,4,2020
128.0,Colin Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,TE,4,2020
129.0,Pharaoh Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,HOU,TE,4,2020
131.0,Jaeden Graham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,TE,4,2020
133.0,Nick Keizer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,TE,4,2020
140.0,Ryan Izzo,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,TE,4,2020
143.0,Tyler Conklin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.5,MIN,TE,4,2020
145.0,Tanner Hudson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,TE,4,2020
146.0,Ross Dwelley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,SF,TE,4,2020
178.0,Virgil Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LAC,TE,4,2020
180.0,Luke Stocker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ATL,TE,4,2020
185.0,Levine Toilolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,TE,4,2020
186.0,Luke Willson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,TE,4,2020
189.0,Derek Carrier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LVR,TE,4,2020
201.0,Stephen Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,LAC,TE,4,2020
210.0,Jake Butt,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,DEN,TE,4,2020
211.0,Adam Shaheen,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,MIA,TE,4,2020
213.0,Jeremy Sprinkle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,TE,4,2020
215.0,Jacob Hollister,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,TE,4,2020
217.0,Darrell Daniels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ARI,TE,4,2020
1.0,Travis Kelce,8.0,12.0,108.0,13.5,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.8,16.8,100.0,KC,TE,5,2020
2.0,Jonnu Smith,5.0,7.0,40.0,8.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,22.7,TEN,TE,5,2020
3.0,Darren Fells,2.0,2.0,57.0,28.5,44.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.7,11.7,0.0,HOU,TE,5,2020
4.0,Mark Andrews,6.0,9.0,56.0,9.3,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.6,11.6,99.9,BAL,TE,5,2020
5.0,Jared Cook,2.0,3.0,52.0,26.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.2,11.2,50.2,NO,TE,5,2020
6.0,Darren Waller,5.0,7.0,48.0,9.6,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.8,10.8,92.6,LVR,TE,5,2020
7.0,Jimmy Graham,3.0,5.0,33.0,11.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,0.8,CHI,TE,5,2020
8.0,Mike Gesicki,5.0,6.0,91.0,18.2,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.1,9.1,87.6,MIA,TE,5,2020
9.0,Gerald Everett,4.0,4.0,90.0,22.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,35.7,LAR,TE,5,2020
10.0,Evan Engram,1.0,2.0,16.0,16.0,16.0,0.0,0.0,2.0,9.0,1.0,0.0,1.0,8.5,8.5,28.5,NYG,TE,5,2020
11.0,Hunter Henry,4.0,8.0,23.0,5.8,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.3,8.3,65.9,LAC,TE,5,2020
12.0,Will Dissly,1.0,1.0,19.0,19.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.9,7.9,0.2,SEA,TE,5,2020
13.0,Irv Smith Jr.,4.0,5.0,64.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,7.3,MIN,TE,5,2020
14.0,Adam Shaheen,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.0,MIA,TE,5,2020
15.0,Austin Hooper,5.0,10.0,57.0,11.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7,5.7,28.8,CLE,TE,5,2020
16.0,Rob Gronkowski,3.0,6.0,52.0,17.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,97.7,TB,TE,5,2020
17.0,Cameron Brate,5.0,6.0,44.0,8.8,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,2.8,TB,TE,5,2020
18.0,George Kittle,4.0,8.0,44.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.4,4.4,99.7,SF,TE,5,2020
19.0,Darrell Daniels,2.0,2.0,37.0,18.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7,3.7,0.0,ARI,TE,5,2020
20.0,Trey Burton,5.0,6.0,33.0,6.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,0.0,IND,TE,5,2020
22.0,Eric Ebron,5.0,6.0,43.0,8.6,17.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.3,2.3,3.0,PIT,TE,5,2020
23.0,Drew Sample,2.0,2.0,22.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,2.2,0.1,CIN,TE,5,2020
24.0,Greg Olsen,1.0,1.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,7.0,SEA,TE,5,2020
25.0,James O'Shaughnessy,3.0,3.0,20.0,6.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.7,JAC,TE,5,2020
26.0,Anthony Firkser,3.0,5.0,19.0,6.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9,1.9,3.7,TEN,TE,5,2020
27.0,Richard Rodgers,1.0,1.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.8,0.0,PHI,TE,5,2020
28.0,Tyler Eifert,3.0,7.0,16.0,5.3,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.6,0.0,JAC,TE,5,2020
29.0,Dawson Knox,1.0,3.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,87.2,BUF,TE,5,2020
30.0,Virgil Green,1.0,1.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,0.0,LAC,TE,5,2020
31.0,Blake Bell,1.0,1.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,0.2,DAL,TE,5,2020
32.0,Tyler Higbee,2.0,2.0,12.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,1.2,77.4,LAR,TE,5,2020
33.0,Kyle Rudolph,1.0,2.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3,MIN,TE,5,2020
34.0,Temarrick Hemingway,1.0,1.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,WAS,TE,5,2020
35.0,Tanner Hudson,1.0,4.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.0,TB,TE,5,2020
36.0,Demetrius Harris,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.1,CHI,TE,5,2020
37.0,Hayden Hurst,2.0,6.0,8.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.9,ATL,TE,5,2020
38.0,Jaeden Graham,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,ATL,TE,5,2020
39.0,Kaden Smith,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.0,NYG,TE,5,2020
40.0,Jason Witten,2.0,2.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.1,LVR,TE,5,2020
41.0,David Njoku,1.0,1.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,12.9,CLE,TE,5,2020
42.0,Dalton Schultz,1.0,3.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,89.9,DAL,TE,5,2020
43.0,Zach Ertz,1.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,85.8,PHI,TE,5,2020
44.0,Trevon Wesco,1.0,1.0,5.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,NYJ,TE,5,2020
45.0,Logan Thomas,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,27.1,WAS,TE,5,2020
46.0,Pharaoh Brown,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.1,HOU,TE,5,2020
47.0,Vance McDonald,1.0,1.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.0,PIT,TE,5,2020
48.0,Nick Boyle,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.1,BAL,TE,5,2020
49.0,Luke Stocker,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,ATL,TE,5,2020
50.0,Josh Hill,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,NO,TE,5,2020
53.0,Cole Kmet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.3,CHI,TE,5,2020
58.0,Harrison Bryant,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,CLE,TE,5,2020
68.0,Reggie Gilliam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,TE,5,2020
91.0,Charlie Woerner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,TE,5,2020
99.0,Ian Thomas,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,CAR,TE,5,2020
107.0,Tyler Conklin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.5,MIN,TE,5,2020
111.0,Dan Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7,ARI,TE,5,2020
112.0,Colin Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,TE,5,2020
122.0,Stephen Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,TE,5,2020
130.0,Foster Moreau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23.7,LVR,TE,5,2020
131.0,Deon Yelder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,TE,5,2020
132.0,Ross Dwelley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,SF,TE,5,2020
134.0,Nick Keizer,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,KC,TE,5,2020
178.0,Cethan Carter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,TE,5,2020
184.0,Levine Toilolo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYG,TE,5,2020
185.0,Luke Willson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,TE,5,2020
186.0,Ryan Griffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,NYJ,TE,5,2020
187.0,Jack Doyle,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2,IND,TE,5,2020
190.0,Derek Carrier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LVR,TE,5,2020
205.0,Stephen Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,LAC,TE,5,2020
211.0,Jeremy Sprinkle,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,WAS,TE,5,2020
214.0,Jacob Hollister,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SEA,TE,5,2020
216.0,Mo Alie-Cox,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2,IND,TE,5,2020
220.0,Johnny Mundt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,LAR,TE,5,2020
221.0,Jason Croom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI,TE,5,2020
229.0,Tyler Kroft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,BUF,TE,5,2020
231.0,Chris Manhertz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,TE,5,2020
1.0,Trey Burton,4.0,5.0,58.0,14.5,20.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,17.9,17.9,0.0,IND,TE,6,2020
2.0,Anthony Firkser,8.0,9.0,113.0,14.1,45.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.3,17.3,3.7,TEN,TE,6,2020
3.0,George Kittle,7.0,10.0,109.0,15.6,44.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.9,16.9,99.7,SF,TE,6,2020
4.0,Travis Kelce,5.0,7.0,65.0,13.0,20.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,16.5,16.5,100.0,KC,TE,6,2020
5.0,Darren Fells,6.0,7.0,85.0,14.2,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.5,14.5,0.0,HOU,TE,6,2020
6.0,Rob Gronkowski,5.0,8.0,78.0,15.6,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.8,13.8,97.7,TB,TE,6,2020
7.0,Hayden Hurst,4.0,4.0,57.0,14.3,35.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.7,11.7,0.9,ATL,TE,6,2020
8.0,Adam Shaheen,3.0,3.0,51.0,17.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.1,11.1,0.0,MIA,TE,6,2020
9.0,Logan Thomas,3.0,4.0,42.0,14.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.2,10.2,27.1,WAS,TE,6,2020
10.0,Nick Boyle,3.0,3.0,33.0,11.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.3,9.3,0.1,BAL,TE,6,2020
11.0,Cole Kmet,2.0,2.0,20.0,10.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,33.3,CHI,TE,6,2020
12.0,T.J. Hockenson,2.0,5.0,17.0,8.5,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.7,7.7,57.4,DET,TE,6,2020
13.0,Irv Smith Jr.,4.0,5.0,55.0,13.8,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.5,7.5,7.3,MIN,TE,6,2020
14.0,Jack Doyle,3.0,3.0,29.0,9.7,17.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.9,6.9,2.2,IND,TE,6,2020
15.0,Durham Smythe,1.0,2.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.4,6.4,0.1,MIA,TE,6,2020
16.0,Jason Croom,1.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.3,6.3,0.0,PHI,TE,6,2020
17.0,Tyler Higbee,3.0,4.0,56.0,18.7,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6,5.6,77.4,LAR,TE,6,2020
18.0,Austin Hooper,5.0,6.0,52.0,10.4,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,5.2,28.8,CLE,TE,6,2020
19.0,Kyle Rudolph,3.0,4.0,47.0,15.7,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,4.7,0.3,MIN,TE,6,2020
20.0,Albert Okwuegbunam,2.0,6.0,45.0,22.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,4.5,1.0,DEN,TE,6,2020
21.0,Dalton Schultz,4.0,5.0,35.0,8.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,3.5,89.9,DAL,TE,6,2020
22.0,Jimmy Graham,5.0,8.0,34.0,6.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4,3.4,0.8,CHI,TE,6,2020
23.0,Zach Ertz,4.0,10.0,33.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.3,3.3,85.8,PHI,TE,6,2020
24.0,Richard Rodgers,3.0,3.0,31.0,10.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,3.1,0.0,PHI,TE,6,2020
25.0,Evan Engram,2.0,3.0,30.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,28.5,NYG,TE,6,2020
26.0,Pharaoh Brown,2.0,2.0,28.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8,2.8,0.1,HOU,TE,6,2020
27.0,Gerald Everett,3.0,4.0,27.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,2.7,35.7,LAR,TE,6,2020
28.0,Robert Tonyan,3.0,4.0,25.0,8.3,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,2.5,18.6,GB,TE,6,2020
29.0,Mark Andrews,2.0,4.0,21.0,10.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.1,2.1,99.9,BAL,TE,6,2020
30.0,Ryan Izzo,3.0,3.0,38.0,12.7,16.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8,1.8,0.0,NE,TE,6,2020
31.0,Ryan Griffin,2.0,3.0,17.0,8.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,1.7,0.6,NYJ,TE,6,2020
32.0,Kaden Smith,3.0,3.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.5,0.0,NYG,TE,6,2020
33.0,Jonnu Smith,1.0,2.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.3,22.7,TEN,TE,6,2020
34.0,Harrison Bryant,1.0,2.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,1.1,0.2,CLE,TE,6,2020
36.0,Ian Thomas,1.0,1.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,0.1,CAR,TE,6,2020
37.0,Eric Ebron,2.0,4.0,9.0,4.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,0.9,3.0,PIT,TE,6,2020
38.0,Nick Vannett,1.0,1.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.1,DEN,TE,6,2020
39.0,Tyler Kroft,1.0,2.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,0.2,BUF,TE,6,2020
40.0,David Njoku,1.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.7,12.9,CLE,TE,6,2020
41.0,Chris Manhertz,1.0,2.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.0,CAR,TE,6,2020
42.0,Jesse James,1.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,0.0,DET,TE,6,2020
43.0,Cameron Brate,1.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,2.8,TB,TE,6,2020
44.0,Nick Keizer,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,KC,TE,6,2020
45.0,Darrell Daniels,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,ARI,TE,6,2020
53.0,Devin Asiasi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NE,TE,6,2020
77.0,Charlie Woerner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,SF,TE,6,2020
82.0,Reggie Gilliam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,BUF,TE,6,2020
92.0,Mike Gesicki,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.6,MIA,TE,6,2020
94.0,Jordan Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CIN,TE,6,2020
101.0,Tyler Conklin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.5,MIN,TE,6,2020
104.0,Dan Arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7,ARI,TE,6,2020
105.0,Colin Thompson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CAR,TE,6,2020
112.0,Drew Sample,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,CIN,TE,6,2020
113.0,Trevon Wesco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NYJ,TE,6,2020
116.0,Isaac Nauta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,DET,TE,6,2020
117.0,Jace Sternberger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,TE,6,2020
123.0,Stephen Carlson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CLE,TE,6,2020
126.0,John Lovett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,GB,TE,6,2020
130.0,Tanner Hudson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,TB,TE,6,2020
